SOURCE_FAMILY,AUTHORITY_ROLE,CATEGORY,FILE_NAME,FULL_PATH,EXTENSION,ROW_COUNT,COLUMN_COUNT,COLUMNS,ID_COLUMNS,TIME_COLUMNS,CONTROL_COLUMNS,FEATURE_COLUMNS,POPULATION_ID_COLUMNS,V15_CANDIDATE_SCORE,ERROR
WF1-A,ZIP_ENTRY,ARCHIVE_ENTRY,24A_EDGE_REPLICATION.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\WF1_B_EXTERNAL_POPULATION_PARQUET\10_FREEZE\WF1_B_POST_WF1A_SIGNATURE_FREEZE.zip::PRIMARY_S2B/24A_EDGE_REPLICATION.csv,.csv,,,,,,,,,5,
WF1-A,ZIP_ENTRY,ARCHIVE_ENTRY,24_EDGE_CAUSAL_MAP.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\WF1_B_EXTERNAL_POPULATION_PARQUET\10_FREEZE\WF1_B_POST_WF1A_SIGNATURE_FREEZE.zip::PRIMARY_S2B/24_EDGE_CAUSAL_MAP.csv,.csv,,,,,,,,,5,
WF1-A,ZIP_ENTRY,ARCHIVE_ENTRY,25A_OPERATOR_MANIPULATION_CHECKS.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\WF1_B_EXTERNAL_POPULATION_PARQUET\10_FREEZE\WF1_B_POST_WF1A_SIGNATURE_FREEZE.zip::PRIMARY_S2B/25A_OPERATOR_MANIPULATION_CHECKS.csv,.csv,,,,,,,,,5,
WF1-A,ZIP_ENTRY,ARCHIVE_ENTRY,25_OPERATOR_FIDELITY.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\WF1_B_EXTERNAL_POPULATION_PARQUET\10_FREEZE\WF1_B_POST_WF1A_SIGNATURE_FREEZE.zip::PRIMARY_S2B/25_OPERATOR_FIDELITY.csv,.csv,,,,,,,,,5,
WF1-P0,ZIP_ENTRY,ARCHIVE_ENTRY,17_CLAIM_TO_MEASURABLE_FEATURE_MAP.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_P0_HISTORICAL_CORPUS_BRIDGE\INPUTS\RSOS_CLAIM_DISCOVERY_BUNDLE.zip::17_CLAIM_TO_MEASURABLE_FEATURE_MAP.csv,.csv,,,,,,,,,5,
WF1-P0,ZIP_ENTRY,ARCHIVE_ENTRY,05_MESSAGE_STRUCTURAL_FEATURES.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_P0_HISTORICAL_CORPUS_BRIDGE\PACKAGE\WF1_P0_HISTORICAL_CORPUS_BRIDGE_COMPLETE.zip::05_MESSAGE_STRUCTURAL_FEATURES.csv,.csv,,,,,,,,,5,
WF1-P0,ZIP_ENTRY,ARCHIVE_ENTRY,06_CONVERSATION_STRUCTURAL_DYNAMIC_FEATURES.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_P0_HISTORICAL_CORPUS_BRIDGE\PACKAGE\WF1_P0_HISTORICAL_CORPUS_BRIDGE_COMPLETE.zip::06_CONVERSATION_STRUCTURAL_DYNAMIC_FEATURES.csv,.csv,,,,,,,,,5,
WF1-P0,ZIP_ENTRY,ARCHIVE_ENTRY,08_DOMINANT_STATE_TRANSITION_GRAPH.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_P0_HISTORICAL_CORPUS_BRIDGE\PACKAGE\WF1_P0_HISTORICAL_CORPUS_BRIDGE_COMPLETE.zip::08_DOMINANT_STATE_TRANSITION_GRAPH.csv,.csv,,,,,,,,,5,
WF1-P0,ZIP_ENTRY,ARCHIVE_ENTRY,10_DISCOVERY_FEATURE_EFFECTS.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_P0_HISTORICAL_CORPUS_BRIDGE\PACKAGE\WF1_P0_HISTORICAL_CORPUS_BRIDGE_COMPLETE.zip::10_DISCOVERY_FEATURE_EFFECTS.csv,.csv,,,,,,,,,5,
WF1-P0,ZIP_ENTRY,ARCHIVE_ENTRY,12_TOP50_DISCOVERY_FEATURES.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_P0_HISTORICAL_CORPUS_BRIDGE\PACKAGE\WF1_P0_HISTORICAL_CORPUS_BRIDGE_COMPLETE.zip::12_TOP50_DISCOVERY_FEATURES.csv,.csv,,,,,,,,,5,
WF1-P0,ZIP_ENTRY,ARCHIVE_ENTRY,01_WF1_P0_FROZEN_DISCOVERY_FEATURE_REGISTRY.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_P0_HISTORICAL_CORPUS_BRIDGE\ADJUDICATION\WF1_P0_FINAL_ADJUDICATION_AND_FEATURE_FREEZE.zip::01_WF1_P0_FROZEN_DISCOVERY_FEATURE_REGISTRY.csv,.csv,,,,,,,,,5,
F1,FINAL_AUTHORITY_ROOT,AUTHORITY_RECORD,00_F1_FINAL_SOURCE_ARCHIVE_HASHES.csv,C:\RSOS\F1_FINAL_LOCAL\F1_FINAL_FREEZE\00_F1_FINAL_SOURCE_ARCHIVE_HASHES.csv,.csv,,5,LABEL|FILE|BYTES|SHA256|ROLE,,,LABEL,,,4,
F1,FINAL_AUTHORITY_ROOT,AUTHORITY_RECORD,09_LOCAL_SOURCE_RESOLUTION.csv,C:\RSOS\F1_FINAL_LOCAL\F1_FINAL_FREEZE\09_LOCAL_SOURCE_RESOLUTION.csv,.csv,,6,Label|File|SourcePath|Bytes|SHA256|Status,,,Label,,,4,
F1,FINAL_AUTHORITY_ROOT,AUTHORITY_RECORD,10_UNAVAILABLE_SOURCE_LEDGER.csv,C:\RSOS\F1_FINAL_LOCAL\F1_FINAL_FREEZE\10_UNAVAILABLE_SOURCE_LEDGER.csv,.csv,,5,Label|File|ExpectedSHA256|Status|Interpretation,,,Label,,,4,
V11,CLEAN_REPAIRED_AUTHORITY,OTHER_ELIGIBLE,10_SPLIT_REPLICATION.csv,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_CLEAN\10_SPLIT_REPLICATION.csv,.csv,,6,partition|coordinate|N|difference|p|PASS,,,,coordinate,,4,
V11,CLEAN_REPAIRED_AUTHORITY,OTHER_ELIGIBLE,13_TOKEN_LATENCY_EFFECTS.csv,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_CLEAN\13_TOKEN_LATENCY_EFFECTS.csv,.csv,,5,coordinate|feature|authentic_mean|damaged_mean|difference,,,,coordinate|feature,,4,
V11,CLEAN_REPAIRED_AUTHORITY,OTHER_ELIGIBLE,14_ABLATION_GRADIENT.csv,C:\RSOS\V11_STRUCTURAL_METRIC_REPAIR\V6_CLEAN\14_ABLATION_GRADIENT.csv,.csv,,4,lesion|condition|mean_fingerprint|median_fingerprint,,,,mean_fingerprint|median_fingerprint,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,04_S2_ROBUSTNESS_ADJUDICATION.json,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\04_S2_ROBUSTNESS_ADJUDICATION.json,.json,,12,analysis|runner_sha256|collection_freeze_zip_sha256|s1_zip_sha256|api_calls|imputation|scenarios|same_classification_across_sensitivities|strong_primary_gate_passes_both|hard_auc_085_gate_passes_both|interpretation|limitations,,,same_classification_across_sensitivities,,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,00_SENSITIVITY_SCENARIO_METADATA.json,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2A_GROUP_COMPLETE\00_SENSITIVITY_SCENARIO_METADATA.json,.json,,11,scenario|runner_sha256|no_api_calls|no_imputation|included_seeds|seed_counts|main_observed_cells|native_observed_cells|seed_condition_groups|completely_absent_seed_condition_groups|analysis_method,,,seed_condition_groups|completely_absent_seed_condition_groups,,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,08_CONDITION_RESULTS.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2A_GROUP_COMPLETE\08_CONDITION_RESULTS.csv,.csv,,54,CONDITION|N|SEQ_ACTIVE_EDGE_COHERENCE_MEAN|SEQ_ACTIVE_EDGE_COHERENCE_SD|PLUS_SEQ_COHERENCE_MEAN|PLUS_SEQ_COHERENCE_SD|PLUS_REACHABILITY_MEAN|PLUS_REACHABILITY_SD|MINUS_SEQ_CONFLICT_MEAN|MINUS_SEQ_CONFLICT_SD|CODE_SEQ_COHERENCE_MEAN|CODE_SEQ_COHERENCE_SD|CODE_CONNECTEDNESS_MEAN|CODE_CONNECTEDNESS_SD|FINAL_RECIPROCITY_MEAN|FINAL_RECIPROCITY_SD|FINAL_SCC_COUNT_MEAN|FINAL_SCC_COUNT_SD|FINAL_LARGEST_SCC_FRAC_MEAN|FINAL_LARGEST_SCC_FRAC_SD|FINAL_TRANSITIVITY_MEAN|FINAL_TRANSITIVITY_SD|FINAL_IN_DEGREE_SD_MEAN|FINAL_IN_DEGREE_SD_SD|FINAL_OUT_DEGREE_SD_MEAN|FINAL_OUT_DEGREE_SD_SD|FINAL_SPECTRAL_RADIUS_MEAN|FINAL_SPECTRAL_RADIUS_SD|FINAL_TWO_CYCLES_MEAN|FINAL_TWO_CYCLES_SD|FINAL_THREE_CYCLES_MEAN|FINAL_THREE_CYCLES_SD|FINAL_REACHABILITY_FRAC_MEAN|FINAL_REACHABILITY_FRAC_SD|FINAL_MEAN_REACHABLE_PATH_MEAN|FINAL_MEAN_REACHABLE_PATH_SD|ORDER_FIDELITY_MEAN|ORDER_FIDELITY_SD|K_EXACT_MEAN|K_EXACT_SD|K_JACCARD_MEAN|K_JACCARD_SD|S_EXACT_MEAN|S_EXACT_SD|S_APPLIED_SCORE_MEAN|S_APPLIED_SCORE_SD|K_INCIDENT_RETENTION_MEAN|K_INCIDENT_RETENTION_SD|Z_EXACT_MEAN|Z_EXACT_SD|Z_FINAL_SINKNESS_MEAN|Z_FINAL_SINKNESS_SD|Z_SEQUENCE_POSITION_MEAN|Z_SEQUENCE_POSITION_SD,,,,SEQ_ACTIVE_EDGE_COHERENCE_MEAN|SEQ_ACTIVE_EDGE_COHERENCE_SD|S_APPLIED_SCORE_MEAN|S_APPLIED_SCORE_SD,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,11_GRAPH_CLASSIFIERS.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2A_GROUP_COMPLETE\11_GRAPH_CLASSIFIERS.csv,.csv,,5,CLASSIFIER|PARTITION|N|ROC_AUC|ACCURACY,,,CLASSIFIER,,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,12_SURFACE_INVARIANCE_TESTS.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2A_GROUP_COMPLETE\12_SURFACE_INVARIANCE_TESTS.csv,.csv,,7,PARTITION|CONTROL|N|STRUCTURAL_MINUS_SURFACE|P|HOLM_P|PASS_001,,,CONTROL,,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,21_DEVELOPMENT_DISTANCE_SCALES.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2A_GROUP_COMPLETE\21_DEVELOPMENT_DISTANCE_SCALES.csv,.csv,,3,FEATURE|BASELINE_MEAN|BASELINE_SD,,,,FEATURE,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,21A_DEVELOPMENT_PRECISION_MATRIX.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2A_GROUP_COMPLETE\21A_DEVELOPMENT_PRECISION_MATRIX.csv,.csv,,18,Unnamed: 0|SEQ_ACTIVE_EDGE_COHERENCE|PLUS_SEQ_COHERENCE|PLUS_REACHABILITY|MINUS_SEQ_CONFLICT|CODE_SEQ_COHERENCE|CODE_CONNECTEDNESS|FINAL_RECIPROCITY|FINAL_SCC_COUNT|FINAL_LARGEST_SCC_FRAC|FINAL_TRANSITIVITY|FINAL_IN_DEGREE_SD|FINAL_OUT_DEGREE_SD|FINAL_SPECTRAL_RADIUS|FINAL_TWO_CYCLES|FINAL_THREE_CYCLES|FINAL_REACHABILITY_FRAC|FINAL_MEAN_REACHABLE_PATH,,,,SEQ_ACTIVE_EDGE_COHERENCE,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,24_EDGE_CAUSAL_MAP.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2A_GROUP_COMPLETE\24_EDGE_CAUSAL_MAP.csv,.csv,,10,PARTITION|FAMILY|EDGE|CONDITION|N|EXCESS_DISTANCE|P|SWITCH_LINKED|HOLM_P|PASS,,,,EDGE,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,24A_EDGE_REPLICATION.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2A_GROUP_COMPLETE\24A_EDGE_REPLICATION.csv,.csv,,8,FAMILY|EDGE|SWITCH_LINKED|REPLICATED_CONFIRMATION_AND_HOLDOUT|CONF_EXCESS|CONF_HOLM_P|HOLD_EXCESS|HOLD_HOLM_P,,,,EDGE,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,25_OPERATOR_FIDELITY.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2A_GROUP_COMPLETE\25_OPERATOR_FIDELITY.csv,.csv,,6,PARTITION|CONDITION|METRIC|N|MEAN|SD,,,,METRIC,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,25A_OPERATOR_MANIPULATION_CHECKS.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2A_GROUP_COMPLETE\25A_OPERATOR_MANIPULATION_CHECKS.csv,.csv,,10,PARTITION|METRIC|CONDITION|N|MEAN|CHANCE|ABOVE_CHANCE|P|HOLM_P|PASS_005,,,,METRIC,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,28_MODEL_NATIVE_SUMMARY.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2A_GROUP_COMPLETE\28_MODEL_NATIVE_SUMMARY.csv,.csv,,8,SCOPE|PARTITION|CONTROL|N|AUTH_ADVANTAGE|P|HOLM_P|PASS,,,CONTROL,,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,00_SENSITIVITY_SCENARIO_METADATA.json,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2B_SEED_COMPLETE\00_SENSITIVITY_SCENARIO_METADATA.json,.json,,11,scenario|runner_sha256|no_api_calls|no_imputation|included_seeds|seed_counts|main_observed_cells|native_observed_cells|seed_condition_groups|completely_absent_seed_condition_groups|analysis_method,,,seed_condition_groups|completely_absent_seed_condition_groups,,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,08_CONDITION_RESULTS.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2B_SEED_COMPLETE\08_CONDITION_RESULTS.csv,.csv,,54,CONDITION|N|SEQ_ACTIVE_EDGE_COHERENCE_MEAN|SEQ_ACTIVE_EDGE_COHERENCE_SD|PLUS_SEQ_COHERENCE_MEAN|PLUS_SEQ_COHERENCE_SD|PLUS_REACHABILITY_MEAN|PLUS_REACHABILITY_SD|MINUS_SEQ_CONFLICT_MEAN|MINUS_SEQ_CONFLICT_SD|CODE_SEQ_COHERENCE_MEAN|CODE_SEQ_COHERENCE_SD|CODE_CONNECTEDNESS_MEAN|CODE_CONNECTEDNESS_SD|FINAL_RECIPROCITY_MEAN|FINAL_RECIPROCITY_SD|FINAL_SCC_COUNT_MEAN|FINAL_SCC_COUNT_SD|FINAL_LARGEST_SCC_FRAC_MEAN|FINAL_LARGEST_SCC_FRAC_SD|FINAL_TRANSITIVITY_MEAN|FINAL_TRANSITIVITY_SD|FINAL_IN_DEGREE_SD_MEAN|FINAL_IN_DEGREE_SD_SD|FINAL_OUT_DEGREE_SD_MEAN|FINAL_OUT_DEGREE_SD_SD|FINAL_SPECTRAL_RADIUS_MEAN|FINAL_SPECTRAL_RADIUS_SD|FINAL_TWO_CYCLES_MEAN|FINAL_TWO_CYCLES_SD|FINAL_THREE_CYCLES_MEAN|FINAL_THREE_CYCLES_SD|FINAL_REACHABILITY_FRAC_MEAN|FINAL_REACHABILITY_FRAC_SD|FINAL_MEAN_REACHABLE_PATH_MEAN|FINAL_MEAN_REACHABLE_PATH_SD|ORDER_FIDELITY_MEAN|ORDER_FIDELITY_SD|K_EXACT_MEAN|K_EXACT_SD|K_JACCARD_MEAN|K_JACCARD_SD|S_EXACT_MEAN|S_EXACT_SD|S_APPLIED_SCORE_MEAN|S_APPLIED_SCORE_SD|K_INCIDENT_RETENTION_MEAN|K_INCIDENT_RETENTION_SD|Z_EXACT_MEAN|Z_EXACT_SD|Z_FINAL_SINKNESS_MEAN|Z_FINAL_SINKNESS_SD|Z_SEQUENCE_POSITION_MEAN|Z_SEQUENCE_POSITION_SD,,,,SEQ_ACTIVE_EDGE_COHERENCE_MEAN|SEQ_ACTIVE_EDGE_COHERENCE_SD|S_APPLIED_SCORE_MEAN|S_APPLIED_SCORE_SD,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,11_GRAPH_CLASSIFIERS.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2B_SEED_COMPLETE\11_GRAPH_CLASSIFIERS.csv,.csv,,5,CLASSIFIER|PARTITION|N|ROC_AUC|ACCURACY,,,CLASSIFIER,,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,12_SURFACE_INVARIANCE_TESTS.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2B_SEED_COMPLETE\12_SURFACE_INVARIANCE_TESTS.csv,.csv,,7,PARTITION|CONTROL|N|STRUCTURAL_MINUS_SURFACE|P|HOLM_P|PASS_001,,,CONTROL,,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,21_DEVELOPMENT_DISTANCE_SCALES.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2B_SEED_COMPLETE\21_DEVELOPMENT_DISTANCE_SCALES.csv,.csv,,3,FEATURE|BASELINE_MEAN|BASELINE_SD,,,,FEATURE,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,21A_DEVELOPMENT_PRECISION_MATRIX.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2B_SEED_COMPLETE\21A_DEVELOPMENT_PRECISION_MATRIX.csv,.csv,,18,Unnamed: 0|SEQ_ACTIVE_EDGE_COHERENCE|PLUS_SEQ_COHERENCE|PLUS_REACHABILITY|MINUS_SEQ_CONFLICT|CODE_SEQ_COHERENCE|CODE_CONNECTEDNESS|FINAL_RECIPROCITY|FINAL_SCC_COUNT|FINAL_LARGEST_SCC_FRAC|FINAL_TRANSITIVITY|FINAL_IN_DEGREE_SD|FINAL_OUT_DEGREE_SD|FINAL_SPECTRAL_RADIUS|FINAL_TWO_CYCLES|FINAL_THREE_CYCLES|FINAL_REACHABILITY_FRAC|FINAL_MEAN_REACHABLE_PATH,,,,SEQ_ACTIVE_EDGE_COHERENCE,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,24_EDGE_CAUSAL_MAP.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2B_SEED_COMPLETE\24_EDGE_CAUSAL_MAP.csv,.csv,,10,PARTITION|FAMILY|EDGE|CONDITION|N|EXCESS_DISTANCE|P|SWITCH_LINKED|HOLM_P|PASS,,,,EDGE,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,24A_EDGE_REPLICATION.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2B_SEED_COMPLETE\24A_EDGE_REPLICATION.csv,.csv,,8,FAMILY|EDGE|SWITCH_LINKED|REPLICATED_CONFIRMATION_AND_HOLDOUT|CONF_EXCESS|CONF_HOLM_P|HOLD_EXCESS|HOLD_HOLM_P,,,,EDGE,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,25_OPERATOR_FIDELITY.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2B_SEED_COMPLETE\25_OPERATOR_FIDELITY.csv,.csv,,6,PARTITION|CONDITION|METRIC|N|MEAN|SD,,,,METRIC,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,25A_OPERATOR_MANIPULATION_CHECKS.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2B_SEED_COMPLETE\25A_OPERATOR_MANIPULATION_CHECKS.csv,.csv,,10,PARTITION|METRIC|CONDITION|N|MEAN|CHANCE|ABOVE_CHANCE|P|HOLM_P|PASS_005,,,,METRIC,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,28_MODEL_NATIVE_SUMMARY.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\ADJUDICATION\WF1_A_R1_SENSITIVITY_S2_OUTCOME_20260913_233429\S2B_SEED_COMPLETE\28_MODEL_NATIVE_SUMMARY.csv,.csv,,8,SCOPE|PARTITION|CONTROL|N|AUTH_ADVANTAGE|P|HOLM_P|PASS,,,CONTROL,,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,05_FROZEN_PROMPTS.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\INPUTS\V12_ORIGINAL_RESULTS\05_FROZEN_PROMPTS.csv,.csv,,7,SEED|CONDITION|PROMPT_SHA256|PROMPT_CHARS|ACTIVE_EDGES|PAYLOAD_JSON|PROMPT,,,,ACTIVE_EDGES,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,14_CONTROL_MATCH_AUDIT.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\INPUTS\V12_ORIGINAL_RESULTS\14_CONTROL_MATCH_AUDIT.csv,.csv,,8,SEED|CONDITION|ACTIVE_EDGES|EDGE_OVERLAP_AUTH|ISOMORPHIC_TO_AUTH|COMPLEXITY_DISTANCE|TOPOLOGY_DISTANCE|SWITCH_VALID,,,,ACTIVE_EDGES|EDGE_OVERLAP_AUTH|TOPOLOGY_DISTANCE,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,26_NATIVE_FROZEN_PROMPTS.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\INPUTS\V12_ORIGINAL_RESULTS\26_NATIVE_FROZEN_PROMPTS.csv,.csv,,5,SEED|FRAME|PROMPT_SHA256|LABELS|PROMPT,,,LABELS,,,4,
WF1-A,CORRECTIVE_EXPERIMENT_ROOT,RELATIONAL_TOPOLOGICAL,05_FROZEN_PROMPTS.csv,C:\RSOS\RSOS_EXPERIMENTS_WF1_A_V12_R_CORRECTIVE_CAUSAL_TOPOLOGY\OUTPUT\05_FROZEN_PROMPTS.csv,.csv,,10,SEED|CONDITION|PROMPT_SHA256|PROMPT_CHARS|ACTIVE_EDGES|FEASIBILITY_WITNESS_VALID|FEASIBILITY_WITNESS_SHA256|CORRECTIVE_SWITCH_SEMANTICS|PAYLOAD_JSON|PROMPT,,,,ACTIVE_EDGES,,4,
